"filename", "language", "Markdown", "Python", "JSON", "Shell Script", "YAML", "Properties", "Ini", "JavaScript", "JSON with Comments", "Makefile", "TypeScript JSX", "TypeScript", "XML", "PostCSS", "HTML", "comment", "blank", "total"
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/03_pipeline_cli_makefile_runbook.plan.yaml", "YAML", 0, 0, 0, 0, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 306
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/04_funding_pagination_rate_limit.plan.yaml", "YAML", 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 211
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/05_training_runner_xgboost_gate.plan.yaml", "YAML", 0, 0, 0, 0, 262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 263
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/06_empirical_wfv_metrics.plan.yaml", "YAML", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 252
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/07_v7_policy_acceptance_impl.plan.yaml", "YAML", 0, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/08_final_training_readiness_audit.plan.yaml", "YAML", 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 253
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/README.md", "Markdown", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 109
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/manifest.json", "JSON", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 134
"/home/dresden/src/v7-engine/plans/training_ready_plan_bundle/training_ready/master.plan.yaml", "YAML", 0, 0, 0, 0, 418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 419
"/home/dresden/src/v7-engine/policycritic/docs/README.md", "Markdown", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 222
"/home/dresden/src/v7-engine/policycritic/docs/ai_summary.md", "Markdown", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 136
"/home/dresden/src/v7-engine/policycritic/docs/authority_and_boundaries.md", "Markdown", 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 261
"/home/dresden/src/v7-engine/policycritic/docs/business/README.md", "Markdown", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22
"/home/dresden/src/v7-engine/policycritic/docs/business/business_plan.md", "Markdown", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 168
"/home/dresden/src/v7-engine/policycritic/docs/business/go_to_market_internal_strategy.md", "Markdown", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 100
"/home/dresden/src/v7-engine/policycritic/docs/business/profitability_calculation.md", "Markdown", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 262
"/home/dresden/src/v7-engine/policycritic/docs/business/risk_register.md", "Markdown", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 80
"/home/dresden/src/v7-engine/policycritic/docs/business/unit_economics.md", "Markdown", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 153
"/home/dresden/src/v7-engine/policycritic/docs/decision_records.md", "Markdown", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 208
"/home/dresden/src/v7-engine/policycritic/docs/diagrams.md", "Markdown", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 141
"/home/dresden/src/v7-engine/policycritic/docs/executive_one_pager.md", "Markdown", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 108
"/home/dresden/src/v7-engine/policycritic/docs/folder_tree.md", "Markdown", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 153
"/home/dresden/src/v7-engine/policycritic/docs/implementation_file_map.md", "Markdown", 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 371
"/home/dresden/src/v7-engine/policycritic/docs/phase_plans/README.md", "Markdown", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 37
"/home/dresden/src/v7-engine/policycritic/docs/phase_plans/phase_0_research_and_design.md", "Markdown", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 105
"/home/dresden/src/v7-engine/policycritic/docs/phase_plans/phase_1_observability_and_schema.md", "Markdown", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 62
"/home/dresden/src/v7-engine/policycritic/docs/phase_plans/phase_2_shadow_replay_buffer.md", "Markdown", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 65
"/home/dresden/src/v7-engine/policycritic/docs/phase_plans/phase_3_offline_training_and_evaluation.md", "Markdown", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 101
"/home/dresden/src/v7-engine/policycritic/docs/phase_plans/phase_4_shadow_critic_runtime.md", "Markdown", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 63
"/home/dresden/src/v7-engine/policycritic/docs/phase_plans/phase_5_guarded_influence.md", "Markdown", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 85
"/home/dresden/src/v7-engine/policycritic/docs/phase_plans/phase_6_business_validation.md", "Markdown", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 89
"/home/dresden/src/v7-engine/policycritic/docs/pipeline.md", "Markdown", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 241
"/home/dresden/src/v7-engine/policycritic/docs/policy_critic_design.md", "Markdown", 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 294
"/home/dresden/src/v7-engine/policycritic/docs/problem_statement.md", "Markdown", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 213
"/home/dresden/src/v7-engine/policycritic/docs/quality/README.md", "Markdown", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18
"/home/dresden/src/v7-engine/policycritic/docs/quality/acceptance_rubric.md", "Markdown", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 105
"/home/dresden/src/v7-engine/policycritic/docs/quality/independent_ai_review_packet.md", "Markdown", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 101
"/home/dresden/src/v7-engine/policycritic/docs/quality/partner_feedback_traceability.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 39
"/home/dresden/src/v7-engine/policycritic/docs/quality/self_scorecard.md", "Markdown", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 106
"/home/dresden/src/v7-engine/policycritic/docs/replay_buffer_design.md", "Markdown", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 236
"/home/dresden/src/v7-engine/policycritic/docs/research/README.md", "Markdown", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38
"/home/dresden/src/v7-engine/policycritic/docs/research/backtest_overfitting_dsr_pbo.md", "Markdown", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 59
"/home/dresden/src/v7-engine/policycritic/docs/research/conformal_calibration.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 57
"/home/dresden/src/v7-engine/policycritic/docs/research/conservative_q_learning_cql.md", "Markdown", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 58
"/home/dresden/src/v7-engine/policycritic/docs/research/decision_transformer.md", "Markdown", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 56
"/home/dresden/src/v7-engine/policycritic/docs/research/distributional_rl_quantile_q.md", "Markdown", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 51
"/home/dresden/src/v7-engine/policycritic/docs/research/financial_ml_validation.md", "Markdown", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 41
"/home/dresden/src/v7-engine/policycritic/docs/research/gbdt_vs_deep_rl_for_tabular_finance.md", "Markdown", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 38
"/home/dresden/src/v7-engine/policycritic/docs/research/implicit_q_learning_iql.md", "Markdown", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 90
"/home/dresden/src/v7-engine/policycritic/docs/research/offline_rl.md", "Markdown", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 71
"/home/dresden/src/v7-engine/policycritic/docs/research/ope_and_fqe.md", "Markdown", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 50
"/home/dresden/src/v7-engine/policycritic/docs/research/reward_hacking.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 53
"/home/dresden/src/v7-engine/policycritic/docs/research/rl_basics.md", "Markdown", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 96
"/home/dresden/src/v7-engine/policycritic/docs/research/safe_rl_and_shielding.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 60
"/home/dresden/src/v7-engine/policycritic/docs/research/trading_rl_failure_modes.md", "Markdown", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 60
"/home/dresden/src/v7-engine/policycritic/docs/reviewer_guide.md", "Markdown", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 149
"/home/dresden/src/v7-engine/policycritic/docs/rl_intro_for_v7.md", "Markdown", 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 448
"/home/dresden/src/v7-engine/policycritic/docs/rollout_plan.md", "Markdown", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 243
"/home/dresden/src/v7-engine/policycritic/docs/source_inventory.md", "Markdown", 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 348
"/home/dresden/src/v7-engine/reports/accp-issue-151.yaml", "YAML", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38
"/home/dresden/src/v7-engine/reports/accp-issue-155.yaml", "YAML", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/dresden/src/v7-engine/reports/accp/LIB-INSPECT-001/source/lib_deep_inspection_chain.accp.yaml", "YAML", 0, 0, 0, 0, 472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 473
"/home/dresden/src/v7-engine/reports/accp/V7-COMPONENT-SCORE-001/source/v7_component_scoring_chain.accp.yaml", "YAML", 0, 0, 0, 0, 951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 970
"/home/dresden/src/v7-engine/reports/accp/accp_v2_web_research_policy_patch.accp.yaml", "YAML", 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 152
"/home/dresden/src/v7-engine/reports/accp/accp_v7_policycritic_docs_completion.accp.yaml", "YAML", 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 281
"/home/dresden/src/v7-engine/reports/accp/alphaforge-v026-fixes.yaml", "YAML", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 106
"/home/dresden/src/v7-engine/reports/accp/alphaforge_baseline_verify.accp.yaml", "YAML", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 124
"/home/dresden/src/v7-engine/reports/accp/alphaforge_data_manifest.accp.yaml", "YAML", 0, 0, 0, 0, 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 350
"/home/dresden/src/v7-engine/reports/accp/alphaforge_dataset_assembler.accp.yaml", "YAML", 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 162
"/home/dresden/src/v7-engine/reports/accp/alphaforge_fast_parallel_execution.accp.yaml", "YAML", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 89
"/home/dresden/src/v7-engine/reports/accp/alphaforge_feature_pipeline.accp.yaml", "YAML", 0, 0, 0, 0, 461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 474
"/home/dresden/src/v7-engine/reports/accp/alphaforge_final_design_profitability_audit.accp.yaml", "YAML", 0, 0, 0, 0, 860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 884
"/home/dresden/src/v7-engine/reports/accp/alphaforge_final_validation.accp.yaml", "YAML", 0, 0, 0, 0, 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 39, 335
"/home/dresden/src/v7-engine/reports/accp/alphaforge_label_adapter.accp.yaml", "YAML", 0, 0, 0, 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 260
"/home/dresden/src/v7-engine/reports/accp/alphaforge_ml_pilot_gate.accp.yaml", "YAML", 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 135
"/home/dresden/src/v7-engine/reports/accp/alphaforge_non_ml_research_report.accp.yaml", "YAML", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 87
"/home/dresden/src/v7-engine/reports/accp/alphaforge_overnight_02_label_adapter.accp.yaml", "YAML", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29
"/home/dresden/src/v7-engine/reports/accp/alphaforge_overnight_03_feature_pipeline.accp.yaml", "YAML", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/home/dresden/src/v7-engine/reports/accp/alphaforge_overnight_04_dataset_assembler.accp.yaml", "YAML", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/home/dresden/src/v7-engine/reports/accp/alphaforge_overnight_05_research_report.accp.yaml", "YAML", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/home/dresden/src/v7-engine/reports/accp/alphaforge_overnight_06_walk_forward.accp.yaml", "YAML", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/home/dresden/src/v7-engine/reports/accp/alphaforge_overnight_07_handoff_dry_run.accp.yaml", "YAML", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/home/dresden/src/v7-engine/reports/accp/alphaforge_overnight_08_ml_pilot_gate.accp.yaml", "YAML", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/dresden/src/v7-engine/reports/accp/alphaforge_overnight_autopilot_execution.accp.yaml", "YAML", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 111
"/home/dresden/src/v7-engine/reports/accp/alphaforge_p0_deterministic_pipeline_closure.accp.yaml", "YAML", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 63
"/home/dresden/src/v7-engine/reports/accp/alphaforge_p0_final_validation_cleanup.accp.yaml", "YAML", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/home/dresden/src/v7-engine/reports/accp/alphaforge_p1_hold_release_execution.accp.yaml", "YAML", 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 95
"/home/dresden/src/v7-engine/reports/accp/alphaforge_p1_planspec_speed_optimization.accp.yaml", "YAML", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 122
"/home/dresden/src/v7-engine/reports/accp/alphaforge_planspec_bundle_pre_execution_audit.accp.yaml", "YAML", 0, 0, 0, 0, 397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 412
"/home/dresden/src/v7-engine/reports/accp/alphaforge_planspec_bundle_repair.accp.yaml", "YAML", 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 250
"/home/dresden/src/v7-engine/reports/accp/alphaforge_planspec_generation.accp.yaml", "YAML", 0, 0, 0, 0, 381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 394
"/home/dresden/src/v7-engine/reports/accp/alphaforge_planspec_v0_1_bundle_execution.accp.yaml", "YAML", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 70
"/home/dresden/src/v7-engine/reports/accp/alphaforge_planspec_v0_1_final_pre_execution_audit.accp.yaml", "YAML", 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 201
"/home/dresden/src/v7-engine/reports/accp/alphaforge_planspec_v0_1_minor_text_repair.accp.yaml", "YAML", 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 145
"/home/dresden/src/v7-engine/reports/accp/alphaforge_planspec_v0_1_pre_execution_reaudit.accp.yaml", "YAML", 0, 0, 0, 0, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 390
"/home/dresden/src/v7-engine/reports/accp/alphaforge_planspec_v0_1_repair.accp.yaml", "YAML", 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 283
"/home/dresden/src/v7-engine/reports/accp/alphaforge_research_report.accp.yaml", "YAML", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 87
"/home/dresden/src/v7-engine/reports/accp/alphaforge_v7_handoff_dry_run.accp.yaml", "YAML", 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 146
"/home/dresden/src/v7-engine/reports/accp/alphaforge_walk_forward_validation.accp.yaml", "YAML", 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 162
"/home/dresden/src/v7-engine/reports/accp/issue-10.yaml", "YAML", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 96
"/home/dresden/src/v7-engine/reports/accp/issue-103.yaml", "YAML", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38
"/home/dresden/src/v7-engine/reports/accp/issue-104.yaml", "YAML", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48
"/home/dresden/src/v7-engine/reports/accp/issue-11.yaml", "YAML", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 71
"/home/dresden/src/v7-engine/reports/accp/issue-110.yaml", "YAML", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/dresden/src/v7-engine/reports/accp/issue-111.yaml", "YAML", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
"/home/dresden/src/v7-engine/reports/accp/issue-114.yaml", "YAML", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/home/dresden/src/v7-engine/reports/accp/issue-115.yaml", "YAML", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/dresden/src/v7-engine/reports/accp/issue-116.yaml", "YAML", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/dresden/src/v7-engine/reports/accp/issue-117.yaml", "YAML", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/dresden/src/v7-engine/reports/accp/issue-118.yaml", "YAML", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/home/dresden/src/v7-engine/reports/accp/issue-12.yaml", "YAML", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 91
"/home/dresden/src/v7-engine/reports/accp/issue-122.yaml", "YAML", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/home/dresden/src/v7-engine/reports/accp/issue-123.yaml", "YAML", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"/home/dresden/src/v7-engine/reports/accp/issue-124.yaml", "YAML", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/dresden/src/v7-engine/reports/accp/issue-125.yaml", "YAML", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/dresden/src/v7-engine/reports/accp/issue-126.yaml", "YAML", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/home/dresden/src/v7-engine/reports/accp/issue-127.yaml", "YAML", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"/home/dresden/src/v7-engine/reports/accp/issue-128.yaml", "YAML", 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 116
"/home/dresden/src/v7-engine/reports/accp/issue-129.yaml", "YAML", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 79
"/home/dresden/src/v7-engine/reports/accp/issue-130.yaml", "YAML", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/dresden/src/v7-engine/reports/accp/issue-131.yaml", "YAML", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/home/dresden/src/v7-engine/reports/accp/issue-132.yaml", "YAML", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40
"/home/dresden/src/v7-engine/reports/accp/issue-134.yaml", "YAML", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39
"/home/dresden/src/v7-engine/reports/accp/issue-135.yaml", "YAML", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"/home/dresden/src/v7-engine/reports/accp/issue-136.yaml", "YAML", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32
"/home/dresden/src/v7-engine/reports/accp/issue-137.yaml", "YAML", 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 73
"/home/dresden/src/v7-engine/reports/accp/issue-138.yaml", "YAML", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31
"/home/dresden/src/v7-engine/reports/accp/issue-139.yaml", "YAML", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40
"/home/dresden/src/v7-engine/reports/accp/issue-14.yaml", "YAML", 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 130
"/home/dresden/src/v7-engine/reports/accp/issue-141.yaml", "YAML", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"/home/dresden/src/v7-engine/reports/accp/issue-143.yaml", "YAML", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/dresden/src/v7-engine/reports/accp/issue-144.yaml", "YAML", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 54
"/home/dresden/src/v7-engine/reports/accp/issue-145.yaml", "YAML", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"/home/dresden/src/v7-engine/reports/accp/issue-146.yaml", "YAML", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54
"/home/dresden/src/v7-engine/reports/accp/issue-15.yaml", "YAML", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 69
"/home/dresden/src/v7-engine/reports/accp/issue-152.yaml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 67
"/home/dresden/src/v7-engine/reports/accp/issue-153.yaml", "YAML", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 60
"/home/dresden/src/v7-engine/reports/accp/issue-155.yaml", "YAML", 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 126
"/home/dresden/src/v7-engine/reports/accp/issue-157.yaml", "YAML", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"/home/dresden/src/v7-engine/reports/accp/issue-158.yaml", "YAML", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 55
"/home/dresden/src/v7-engine/reports/accp/issue-35.yaml", "YAML", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 60
